title, publication, authors, date, year, month, url, content
Importing Bad Ideas on Drug Prices,www.wsj.com,Opinion,04-16-2019,2019,4,https://www.wsj.com/articles/importing-bad-ideas-on-drug-prices-11555369066,"One feature of the political moment is that ideas that first appeared on the left (tariffs) are gaining support on the populist right. The latest example is a GOP plan in Florida to import prescription drugs from Canada, which is impractical, unsafe and unlikely to reduce prices at the pharmacy.
The Florida Legislature has been moving on a plan pushed by Republican Governor Ron DeSantis that directs the state health agency to set up a prescription drug importation program. Other states like Colorado are pondering similar schemes,..."
Notre Dame: A Hole in the Heart of Paris,www.wsj.com,Opinion,04-16-2019,2019,4,https://www.wsj.com/articles/notre-dame-a-hole-in-the-heart-of-paris-11555369609,"The full extent of the destruction of Notre Dame Cathedral in Paris, surely the most beloved of all Gothic buildings, will not be known for some time, but for world culture it is a catastrophe. The mighty timber frame of the roof, a prodigy of 13th-century carpentry, is a complete loss. So too the elegant open spire over the crossing, that essential feature of the Paris skyline (although an addition by Eugène Emmanuel Viollet-le-Duc, who restored the cathedral in the 19th century).
..."
The FBI Needs a Grand Jury,www.wsj.com,Opinion,04-16-2019,2019,4,https://www.wsj.com/articles/the-fbi-needs-a-grand-jury-11555368140,"If the Federal Bureau of Investigation is to recover its lost reputation, the first item on Attorney General William Barr’s agenda must be to make good on something that set off a frenzy when he proposed it last week: an honest accounting of the FBI’s spying on the presidential campaign of Donald Trump. To do it, Mr. Barr would be well advised to use a grand jury, the same tool used by special counsel Robert Mueller in his investigation.
Right now the American people don’t even know when the FBI investigation into the Trump..."
Tony Nominations Could Give Broadway Shows a Second Act,www.wsj.com,U.S.,04-16-2019,2019,4,https://www.wsj.com/articles/tony-nominations-could-give-broadway-shows-a-second-act-11555372943,"With the announcement of the Tony Award nominations a couple of weeks away, some buzzworthy Broadway shows that have had less-than-stellar sales could be in line for a boost at the box office, theater professionals say.
Among musicals, “The Prom” and “Be More Chill” are shows they say stand to especially benefit should they pick up a significant number of nominations—or even just the all-important nod for best musical.
“The..."
Some High-Performing New York City Middle Schools Make Diversity Gains,www.wsj.com,U.S.,04-16-2019,2019,4,https://www.wsj.com/articles/some-high-performing-new-york-city-middle-schools-make-diversity-gains-11555370336,"Two communities in New York City where many parents pushed to diversify public middle schools made some headway by changing their selective admissions policies, data showed Monday.
Some parents in Brooklyn and Manhattan applauded the news at a time of intense debate over how to give students of all backgrounds access to strong public schools. Other parents, however, expressed concern that some high-performing schools might not be well equipped to serve students who may arrive with broader ranges of skill and preparation.
..."
Supreme Court Wrestles With Ban on ‘Scandalous’ Trademarks,www.wsj.com,U.S.,04-16-2019,2019,4,https://www.wsj.com/articles/supreme-court-wrestles-with-ban-on-scandalous-trademarks-11555366423,"WASHINGTON—The Supreme Court tested the boundaries of its doctrine on free speech as it weighed whether the First Amendment compelled the government to register trademarks for words normally unsuitable for publication in this newspaper.
The Patent and Trademark Office, citing the Lanham Act’s prohibition of “scandalous” and “immoral” trademarks, denied a Los Angeles clothing designer’s application for a word he claimed was, among other things, an acronym for “Friends U Can’t Trust.”
..."
New York City’s Legal Payouts Dropped 8% in Fiscal 2018,www.wsj.com,U.S.,04-16-2019,2019,4,https://www.wsj.com/articles/new-york-citys-legal-payouts-dropped-8-in-fiscal-2018-11555367743,"New York City paid out $1 billion in tort and legal settlements during fiscal year 2018, a nearly 8% decline from the previous year.
The decrease was driven by a drop in tort-claim settlements and payout amounts, including those involving the New York Police Department, according to Comptroller Scott Stringer’s office, which handles all claims against the city.
Tort..."
Cuomo Paid Less Tax Under Federal Overhaul He Has Ripped,www.wsj.com,U.S.,04-16-2019,2019,4,https://www.wsj.com/articles/cuomo-paid-less-tax-under-federal-overhaul-he-has-ripped-11555369058,"New York Gov. Andrew Cuomo paid less in federal income taxes as a result of the 2017 tax overhaul he has railed against, his 2018 returns show.
The Democratic governor reported adjusted gross income of $211,289 for last year, the returns show, from his $172,667 salary as governor and about $40,000 of investment dividends.
He donated $11,000..."
A Well-Funded Campaign Does Not Guarantee Success,live.wsj.com,wsj.com,04-16-2019,2019,4,http://live.wsj.com/video/a-well-funded-campaign-does-not-guarantee-success/9F9923F2-B447-45DB-AEF3-C33027ABFD72.html,"President Trump’s re-election campaign announced that it had raised more than $30 million in the first quarter of 2019, and that it had $40 million in cash on hand. Does a well funded campaign guarantee presidential success? WSJ's Gerald F. Seib explains. Photo: Getty"
BlackRock Director Leaves to Launch Tech Investment Firm,www.wsj.com,Markets,04-16-2019,2019,4,https://www.wsj.com/articles/blackrock-director-leaves-to-launch-tech-investment-firm-11555364024,"A BlackRock Inc. director involved in the firm’s early technology bets on Twitter Inc. and Uber Technologies Inc. is launching his own investment fund.
Daniel Daniel stepped down recently from his role as a managing director at BlackRock, people familiar with the matter said. He is starting a new venture, named Twenty Acre Global LP, to invest in technology companies, one of the people said.
His..."
Opinion: Notre Dame: Parisians Sing Hymns As Cathedral Burns,live.wsj.com,wsj.com,04-16-2019,2019,4,http://live.wsj.com/video/opinion-notre-dame-parisians-sing-hymns-as-cathedral-burns/B618EB65-8A9A-4E0B-BC99-D97801CA176B.html,"Parisians gathered at the Pont de la Tournelle near Notre Dame Cathedral to sing hymns, after a huge fire destroyed much of the structure’s roof and spire. Image: AFP/Getty"
"Opinion: Trump on Notre Dame: “Part Of Our Growing Up, Culture, Lives”",live.wsj.com,wsj.com,04-16-2019,2019,4,http://live.wsj.com/video/opinion-trump-on-notre-dame-part-of-our-growing-up-culture-lives/532204D2-4F63-43BC-8559-D81F64FF9A9C.html,"Speaking from Burnsville, Minnesota, President Trump reacted to news of the fire at Notre Dame Cathedral in Paris. Image: AFP/Getty"
Opinion: Buttigieg: Telling A Different Story To “Make America Great Again”,live.wsj.com,wsj.com,04-16-2019,2019,4,http://live.wsj.com/video/opinion-buttigieg-telling-a-different-story-to-make-america-great-again/9C16AD59-E410-4305-B657-4E03F751061B.html,"Democratic Mayor Peter Buttigieg officially announced his run for the Presidency on April 14, 2019. He urged listeners to “walk away from politics of the past and towards something completely different.” Image: Getty"
Chinese Dispute Strikes Canada’s Canola Farmers,www.wsj.com,Business,04-16-2019,2019,4,https://www.wsj.com/articles/chinese-dispute-strikes-canadas-canola-farmers-11555412400,"For the first time in 29 years the Papworth family farm in southern Alberta isn’t planting canola, one of Canada’s fastest-growing and most profitable crops.
“It isn’t worth the risks,” said Kyle Papworth, who is substituting barley for canola as planting season begins on his 6,500-acre farm.
The reason is the abrupt retreat of the country’s..."
"Stocks to Watch: J.B. Hunt, ServisFirst, Schlumberger, Nektar Therapeutics, and Activision Blizzard",www.wsj.com,Markets,04-16-2019,2019,4,https://www.wsj.com/articles/stocks-to-watch-j-b-hunt-servisfirst-schlumberger-nektar-therapeutics-and-activision-blizzard-11555410925,"Here are some of the companies with shares expected to trade actively in Tuesday’s session. Stock movements noted by ticker reflect movements during regular trading hours; premarket trading is specified separately.
Bank of America Corp.—Down 0.8% premarket: Bank of America said first-quarter profit rose as a healthy U.S. economy led to a strong performance in its massive consumer business.
..."
What Retail Recovery? Malls Under Pressure as Stores Close,www.wsj.com,Real Estate,04-16-2019,2019,4,https://www.wsj.com/articles/what-retail-recovery-malls-under-pressure-as-stores-close-11555407001,"Strong retail numbers last year from department stores Macy’s Inc. and Nordstrom Inc. raised hopes that the beleaguered mall industry would finally rebound.
But recent developments this year are pointing to more trouble ahead.
A number of struggling retailers are closing stores and being more selective about where to open ones, dimming prospects..."
Venture Investors Bet $50 Million on Test-Kit Startup EverlyWell,www.wsj.com,Pro VC New Money,04-16-2019,2019,4,https://www.wsj.com/articles/venture-investors-bet-50-million-on-test-kit-startup-everlywell-11555414200,"Until recently, selling products directly to consumers hasn’t been a winning strategy for health-care startups.
Now, however, a handful of digital-health startups are bucking that longtime trend, offering consumers easy and affordable services that don’t require the involvement of doctors or insurance companies.
EverlyWell Inc., which sells..."
Finance’s Top Earners Don’t Work at a Bank,www.wsj.com,Business,04-16-2019,2019,4,https://www.wsj.com/articles/finances-top-earners-dont-work-at-a-bank-11555407002,"The best place to make money in the world of finance and investment may not be at a bank but in real estate.
Real-estate investment trusts had some of the highest median worker pay among financial, real-estate and insurance companies in 2018, according to a Wall Street Journal analysis of annual pay disclosures by hundreds of big U.S. companies. Property companies such as Host Hotels & Resorts Inc. and HCP Inc. paid their median employees more than some of the largest banks did.
..."
Notre Dame Fire Highlights the Risks of Conservation Work,www.wsj.com,World,04-16-2019,2019,4,https://www.wsj.com/articles/notre-dame-fire-highlights-the-risks-of-conservation-work-11555414696,"Notre Dame Cathedral in Paris and other historic buildings are constantly under threat from fire, especially during conservation work, something experts say can be mitigated but never eliminated.
“Everyone who is responsible for significant cultural assets will be thinking about how they might prevent an incident like the Notre Dame fire happening,” said Peter Aiers, chief executive of the Churches Conservation Trust in London. “There will be many reviews of policy, procedure and practice undertaken in the very near future,..."
Johnson & Johnson Raises Full-Year Guidance,www.wsj.com,Business,04-16-2019,2019,4,https://www.wsj.com/articles/johnson-johnson-raises-full-year-guidance-11555413780,"Higher prescription-drug sales helped Johnson & Johnson offset softness in its consumer-products and medical-device businesses and report better-than-expected first-quarter sales and earnings, while slightly boosting its forecast of full-year sales.
J&J shares rose 1.1% to $138.02 on Tuesday, as the stock continued to rebound from a sharp selloff in late 2018 triggered by fresh concerns about liability in litigation over the safety of Johnson’s Baby Powder and other talc-containing products.
..."
"Caesars Names New CEO, Will Evaluate Takeover Interest",www.wsj.com,Business,04-16-2019,2019,4,https://www.wsj.com/articles/caesars-names-new-ceo-will-evaluate-takeover-interest-11555416566,"Facing pressure from activist investor Carl Icahn, the board of Caesars Entertainment Corp. named a new chief executive and is forming a committee to review whether it should remain a stand-alone company.
Anthony Rodio, CEO of Affinity Gaming since October, will join Caesars in the next month, the company said. He will also become a part of Caesars’ board, it added.
Caesars..."
Notre Dame Blaze Extinguished; Officials Assess Damage,www.wsj.com,World,04-16-2019,2019,4,https://www.wsj.com/articles/notre-dame-blaze-extinguished-officials-assess-damage-11555406812,"PARIS—More than 1,000 people were celebrating Mass inside Notre Dame Cathedral on Monday evening, listening to a Gospel reading while more than 100 feet above their heads, concealed by the famed vaulted ceilings, a canopy of fire was spreading.
The unseen blaze triggered an alarm at around 6:20 p.m., prompting an evacuation. But it took officials at least 23 minutes, after another alarm sounded, to locate the conflagration in the cavernous church. By then, fire was raging through “the forest,” the centuries-old timber framing..."
The U.S. Wants to Ban Huawei. AT&T Mexico Relies On It.,www.wsj.com,Tech,04-16-2019,2019,4,https://www.wsj.com/articles/the-u-s-wants-to-ban-huawei-at-t-mexico-relies-on-it-11555407001,"U.S. officials have told telecommunications executives around the world to steer clear of Huawei Technologies Co., calling the company a national-security threat, but that hasn’t prevented AT&T Inc. from using the Chinese company’s equipment in Mexico.
While AT&T has kept Chinese equipment out of its domestic networks, industry executives say the U.S. company uses Huawei’s gear to run a large part of the wireless network in Mexico, where the electronics giant is as welcome as any other supplier.
..."
Government to Measure Who Gets What Share of the Economic Pie,www.wsj.com,Politics,04-16-2019,2019,4,https://www.wsj.com/articles/government-to-measure-who-gets-what-share-of-the-economic-pie-11555407001,"U.S. workers produced $20.5 trillion in goods and services last year, but that measure of output said nothing about how the economy’s spoils were divvied up, who benefited most from what the economy delivered and who got the least.
Researchers at the agency that compiles output and growth statistics, the Commerce Department’s Bureau of Economic Analysis, are now working to change that. Economists at the agency are developing distributional measures that describe not just how much the nation produced, and how much that production..."
"When a Family Faces Dementia, Tracking Devices Can Help—to a Point",www.wsj.com,Tech,04-16-2019,2019,4,https://www.wsj.com/articles/when-a-family-faces-dementia-tracking-devices-can-helpto-a-point-11555407001,"Kim Rice tracks her husband’s every move, including his arrival home each night from adult day care.
She’s among the millions of Americans caring for a loved one with dementia at home. And like many, she turned to tracking and monitoring devices to help her manage the daily juggle of working, ensuring her husband’s safety and maintaining her own sanity.
Most..."
Futures Guru Targets Libor Replacement,www.wsj.com,Markets,04-16-2019,2019,4,https://www.wsj.com/articles/futures-guru-targets-libor-replacement-11555410600,"A leading figure behind the creation of futures markets in the 1970s is joining the race to replace the benchmark interest-rate underpinning trillions of dollars worth of financial contracts world-wide.
Richard Sandor, who was instrumental in creating interest-rate futures in the 1970s and greenhouse-gas emissions trading in the 1990s, has launched his own version of the scandal-tainted London interbank offered rate, or Libor. His benchmark, known as Ameribor, would be based on rates set on his American Financial Exchange,..."
UnitedHealth Boosts Profit Targets After Upbeat First Quarter,www.wsj.com,Business,04-16-2019,2019,4,https://www.wsj.com/articles/unitedhealth-boosts-profit-targets-after-upbeat-first-quarter-11555410778,"UnitedHealth Group Inc. raised its profit guidance for the year, as revenue growth across all of the company’s businesses helped it post strong first-quarter results.
The company now projects earnings of $13.80 to $14.05 a share and adjusted earnings of $14.50 to $14.75 a share. Previously, UnitedHealth expected earnings of $13.70 to $14 a share and adjusted earnings of $14.40 to $14.70 a share.
Officials..."
Investors Suffer a Smoking Relapse,www.wsj.com,Markets,04-16-2019,2019,4,https://www.wsj.com/articles/investors-suffer-a-smoking-relapse-11555412221,"Much like die-hard smokers, investors are finding it hard to stay away from cigarettes. The lure of tobacco stocks is an income fix, but none of the big risks have really gone away.
The S&P 500 tobacco index has gained more than a fifth since the beginning of the year, outperforming the wider U.S. benchmark. After a terrible 2018, shareholders in Altria, which sells Marlboro in the U.S., and Philip Morris International, which sells the same brand elsewhere, have been soothed by recent developments.
..."
Building a Case For Chinese Property,www.wsj.com,Markets,04-16-2019,2019,4,https://www.wsj.com/articles/building-a-case-for-chinese-property-11555409049,"In late 2018, housing essentially held up China’s economy as export growth slowed and consumers retrenched. While there is widespread concern that a property downturn is around the corner, this may yet be proven wrong.
Most leading indicators aren’t encouraging. Land area purchased, which tends to lead housing sales by around six months, dropped 34% from a year earlier in January and February. Vacant, unsold housing space rose for the first time in two years—which is worrying, given sharply falling inventories had underpinned..."
"House Panels Subpoena Deutsche Bank, Others in Trump Finance Inquiry",www.wsj.com,Politics,04-16-2019,2019,4,https://www.wsj.com/articles/house-panels-subpoena-deutsche-bank-others-in-trump-finance-inquiry-11555383235,"WASHINGTON—Two House panels have issued subpoenas to Deutsche Bank and other financial institutions, as Democrats continued to pursue an inquiry into President Trump’s financial interests.
The subpoenas from the Democratic-led House Intelligence Committee and House Financial Services Committee came just days before the expected release of a report from special counsel Robert Mueller on Russian meddling in the 2016 election and any connection to the Trump campaign.
..."
Residents of a Devastated Venezuelan City Dig a Little Deeper to Survive,www.wsj.com,World,04-16-2019,2019,4,https://www.wsj.com/articles/residents-of-a-devastated-venezuelan-city-dig-a-little-deeper-to-survive-11555412400,"MARACAIBO, Venezuela—Igro Alvarez once was a mechanic on offshore oil rigs that produced vast riches. Now, he digs with pick and shovel to help residents in a city reeling from blackouts and scarcity to access another vital underground resource: water.
“We can’t depend on the state anymore,” the 47-year-old Mr. Alvarez, shirtless and barefoot, said as he took a break from using a pulley to haul buckets of dirt from a 60-foot well he was digging next to an apartment complex here. “Now everyone has to fend for themselves.”
..."
When Central Banks Try to Fix What They Break,www.wsj.com,Markets,04-16-2019,2019,4,https://www.wsj.com/articles/when-central-banks-try-to-fix-what-they-break-11555405201,"Fears of a global economic slowdown have led the European Central Bank to once again ponder the idea of taking interest rates into deeply negative territory and then come up with ways so to cushion any ill effects. That last bit in itself should be a red flag.
Only a few months ago, investors expected central banks to keep tightening financial conditions after a decade of unprecedented stimulus. Now they think more easing is at hand. In the U.S., futures markets price in almost a 50% probability that the Federal Reserve will..."
BlackRock’s Profit Declines but Assets Under Management Again Top $6 Trillion,www.wsj.com,Markets,04-16-2019,2019,4,https://www.wsj.com/articles/blackrocks-profit-declines-but-assets-under-management-again-top-6-trillion-11555411804,"BlackRock Inc.’s first-quarter profit declined, squeezed by heightened competition and the aftereffects of a late 2018 market rout.
The world’s largest money manager became a behemoth during the past decade with the rise of funds that replicate markets cheaply and are easily traded. But having so many assets in low-cost, market-mimicking products leaves the firm exposed to stock-market swings.
Many..."
Burning Man’s Future in Question Amid Fight with Feds,www.wsj.com,U.S.,04-16-2019,2019,4,https://www.wsj.com/articles/burning-mans-future-in-question-amid-fight-with-feds-11555407000,"GERLACH, Nev.—One of the main principles of Burning Man is “radical inclusion,” but organizers of the annual festival in the desert are taking radical exception to new government proposals they say would kill its countercultural spirit.
Concerned that it is vulnerable to a mass-casualty attack, the Bureau of Land Management wants to encircle Burning Man’s makeshift desert town with thousands of physical barriers and have security guards screen attendees, called “Burners,” for contraband. The agency, which manages the federal..."
IBM Seeks Revenue Rebound in Cloud: What to Watch,www.wsj.com,Tech,04-16-2019,2019,4,https://www.wsj.com/articles/ibm-seeks-revenue-rebound-in-cloud-what-to-watch-11555407002,"International Business Machines Corp. is expected to report first-quarter earnings after the market closes Tuesday. The results come as the computing behemoth struggles through successive quarters of revenue declines. Here’s what to expect:
EARNINGS FORECAST: Analysts surveyed by Refinitiv expect IBM to report adjusted earnings of $2.22 a share. A year ago, the company reported $1.68 billion in net income.
..."
Poll Finds Majority Support New York Bail Changes,www.wsj.com,U.S.,04-16-2019,2019,4,https://www.wsj.com/articles/poll-finds-majority-support-new-york-bail-changes-11555416023,"A majority of registered New York voters surveyed in a poll released Tuesday said a recent law to reduce the use of cash bail was good for the state.
The Siena College Research Institute found 55% of the 735 registered voters surveyed last week supported state lawmakers’ move to eliminate cash bail for most misdemeanors and nonviolent felonies. Thirty-eight percent of respondents said the law, enacted as part of the state budget adopted on April 1, would be bad for New York.
..."
Bank of America’s Profit Rises on Consumer Unit Growth,www.wsj.com,Markets,04-16-2019,2019,4,https://www.wsj.com/articles/bank-of-america-reports-rise-in-profit-11555412748,"Bank of America Corp.’s first-quarter profit rose as a healthy U.S. economy led to a strong performance in its massive consumer business.
Quarterly profit at the Charlotte, N.C.-based bank, the second-largest in the U.S. by assets, was $7.31 billion, compared with $6.92 billion a year earlier. Per-share earnings were 70 cents. Analysts polled by Refinitiv had expected 66 cents a share. First-quarter revenue was $23 billion, roughly flat from $23.07 billion a year ago, the bank said Tuesday.
..."
Donations Flood In to Rebuild Notre Dame,www.wsj.com,World,04-16-2019,2019,4,https://www.wsj.com/articles/donations-flood-in-to-rebuild-notre-dame-11555417172,"A flood of pledges from France’s richest people will help pay to reconstruct Notre Dame Cathedral, whose structure was likely uninsured, though the valuable collection of art and objects inside may have some coverage.
By late Tuesday, donors had promised more than €700 million ($790 million) for the reconstruction of the fire-damaged Parisian landmark. French officials are still assessing the damage to the cathedral and its contents. Some paintings and priceless artifacts were removed for safety.
..."
"Third Point, Pershing Square Sell Stakes in ‘Flash Boys’ Exchange IEX",www.wsj.com,Markets,04-16-2019,2019,4,https://www.wsj.com/articles/third-point-pershing-square-sell-stakes-in-flash-boys-exchange-iex-11555412400,"Hedge funds sell stakes in ‘Flash Boys’ exchange IEX Activist hedge funds exit from startup in deal valuing firm at more than $700m By Liz Hoffman April 17, 2019 Updated: 9:04 a.m. GMT
Some of the earliest investors in IEX Group recently sold their stakes in the upstart stock exchange, including activist hedge funds Third Point and Pershing Square Capital Management, people familiar with the matter said.
The funds exited their stakes in a transaction that valued privately owned IEX at more than $700m, up from its previous valuation of about $500m, according to people briefed on the deal. Another early investor, Senator Investment Group, and some employees of New York-based IEX also sold shares in the deal,... To Read the Full Story Subscribe Sign In Filter by Topic"
Global Stocks Gain as Fed Officials Signal Confidence,www.wsj.com,Markets,04-16-2019,2019,4,https://www.wsj.com/articles/global-stocks-gain-as-fed-officials-signal-confidence-11555401603,"The S&P 500 finished little changed Tuesday, as health-care shares declined amid renewed concerns about tighter sector regulation, offsetting gains elsewhere.
The broad index ticked up 1.48 points, or 0.1%, to 2907.06. The Dow Jones Industrial Average rose 67.89 points, or 0.3%, to 26452.66. The tech-heavy Nasdaq Composite added 24.21 points, or 0.3%, to 8000.23.
Trading..."
Gold Falls Out of Favor as Risk Rally Continues Into Spring,www.wsj.com,Markets,04-16-2019,2019,4,https://www.wsj.com/articles/gold-falls-out-of-favor-as-risk-rally-continues-into-spring-11555416000,"Gold has erased all of its gains for 2019, the latest signal that rising confidence in the world economy is pushing investors away from assets typically considered safe.
Prices of the metal have fallen 5.2% since hitting a 10-month high in February and are at their lowest level since late December following Tuesday’s 1.1% drop. The slide is a sign of market optimism because investors tend to favor the safe-haven metal during times of heightened geopolitical uncertainty.
..."
Justice Department Closes Book on Landmark Standard Oil Breakup,www.wsj.com,U.S.,04-16-2019,2019,4,https://www.wsj.com/articles/justice-department-closes-book-on-landmark-standard-oil-breakup-11555418344,"WASHINGTON—The wheels of federal bureaucracy turn—and turn, and turn—but sometimes they stop.
That’s why the Justice Department wants to bring to an end its breakup of Standard Oil Co., which started in 1911, along with its efforts to ensure competition in the markets for horseshoes and player-piano rolls.
After a review of old legal agreements,..."
New U.S. Policy on Cuba Sanctions Threatens EU Ties,www.wsj.com,World,04-16-2019,2019,4,https://www.wsj.com/articles/new-u-s-policy-on-cuba-sanctions-threatens-eu-ties-11555421835,"The Trump administration plans to intensify pressure against Cuba by allowing U.S. nationals to lodge claims against foreign companies that do business there, a senior U.S. official said, setting up a fresh front in the U.S.’s widening economic rift with Europe.
The U.S. decision to end a two-decade-old waiver on a key part of the 1996 Helms-Burton Act comes after top European Union officials privately warned last week that doing so could lead the bloc to sue the U.S. at the World Trade Organization and may result in European..."
"Notre Dame at the Center of French Culture, History",www.wsj.com,World,04-16-2019,2019,4,https://www.wsj.com/articles/notre-dame-at-the-center-of-french-culture-history-11555371519,"In 1831, French writer Victor Hugo famously invited his readers to step into Notre Dame Cathedral in Paris and look up, knowing that its “majestic and sublime” architecture could focus his readers heavenward.
“Great buildings, like great mountains, are the work of centuries,” he wrote.
On Monday, as a hellish fire tore through the center of..."
Bank of America: Blowing in the Wind,www.wsj.com,Markets,04-16-2019,2019,4,https://www.wsj.com/articles/bank-of-america-blowing-in-the-wind-11555423536,"Bank of America has been one of the biggest beneficiaries of rising interest rates over the past few years. Now that tailwind is gone.
The lender reported Tuesday that its net profit rose 6% in the first quarter to $7.3 billion, beating analyst expectations. Yet shares still fell in early trading.
A few words from Chief Financial Officer..."
Oil Inches Higher Alongside Stocks on Demand Hopes,www.wsj.com,Markets,04-16-2019,2019,4,https://www.wsj.com/articles/oil-inches-higher-alongside-stocks-on-demand-hopes-11555423291,"• Oil prices rose Tuesday, climbing alongside stocks and other risk assets on optimism about improving economic growth and commodities demand.
• West Texas Intermediate futures, the U.S. oil benchmark, added 1% to $64.05 a barrel on the New York Mercantile Exchange. Prices have fallen slightly below last week’s five-month highs but are still up 41% for the year and 16% below their multiyear highs from early October.
•..."
