"title, publication, authors, date, year, month, url, content"
India Police Seek Charges Against Bishop for Alleged Rape,www.wsj.com,World,04-08-2019,2019,4,https://www.wsj.com/articles/india-police-seek-to-charge-bishop-for-allegedly-raping-a-nun-11554751397,"MUMBAI—Indian police said on Monday that they will ask a court to charge a Catholic bishop with raping a nun in the southern state of Kerala, two months after Pope Francis acknowledged wider sexual exploitation of nuns within the Catholic Church.
Bishop Franco Mulakkal, of the Jalandhar Diocese, has been accused of confining a 42-year-old nun to a convent in Kottayam, Kerala, and raping her multiple times between 2014 and 2016, several police officials said. The bishop has denied the accusation.
..."
Fiat Chrysler Gets Tesla’s Help on Emissions Rules,www.wsj.com,Business,04-08-2019,2019,4,https://www.wsj.com/articles/fiat-chrysler-gets-teslas-help-on-emissions-rules-11554752332,"Fiat Chrysler Automobiles NV plans to count Tesla Inc. electric cars as part of its fleet to avoid significant fines for violating stricter European Union emissions rules.
The Italian-American car maker will pool its fleet with Tesla, according to a recent filing on the European Commission website.
The move would allow Fiat to offset its vehicles’..."
Thankless Duty at Homeland Security,www.wsj.com,Opinion,04-08-2019,2019,4,https://www.wsj.com/articles/thankless-duty-at-homeland-security-11554689522,"Kirstjen Nielsen’s resignation Sunday as secretary of Homeland Security is best understood as a ritual sacrifice for the failures of the American political system on immigration. Ms. Nielsen wasn’t responsible for the surge of Central American migrants arriving at the border to claim political asylum, but Donald Trump and Democrats in Congress both needed a fall guy.
As he so often does, Mr. Trump had undercut Ms. Nielsen’s authority recently by pulling the nomination of Ronald Vitiello to run the Immigration and Customs Enforcement...."
"Libyan Warlord’s Aircraft Attack Tripoli Airport, Defying U.S. Pressure",www.wsj.com,World,04-09-2019,2019,4,https://www.wsj.com/articles/libyan-warlords-aircraft-attack-tripoli-airport-defying-u-s-pressure-11554755015,"CAIRO—Forces loyal to Gen. Khalifa Haftar carried out an airstrike against the Libyan capital’s only functioning airport, as the rogue military commander defied U.S. calls to halt an assault on Tripoli.
Mr. Haftar, who opposes an internationally recognized government based in Tripoli, ordered the attack on the capital last week, a move that plunged Libya into one of its worst crises since the death of dictator Moammar Gadhafi in 2011. It has threatened to return the country to all-out civil war as forces allied to the Tripoli..."
Cheating on the SATs,www.wsj.com,Opinion,04-09-2019,2019,4,https://www.wsj.com/articles/cheating-on-the-sats-11554761226,"The story has it all: wealth, celebrity, big-name universities—and cheating.
It all came together last Wednesday at the John J. Moakley U.S. Courthouse in Boston, where actress Felicity Huffman made her first court appearance since her arrest on charges she’d cheated her daughter’s way into college. The “Desperate Housewives” star stands accused of engaging the services of William Rick Singer to bribe an SAT proctor, who is alleged to have corrected her daughter’s answers to ensure a higher score. On Monday Ms. Huffman agreed..."
"Chinese Woman Arrested at Mar-a-Lago Had Cache of Electronics, Prosecutor Says",www.wsj.com,U.S.,04-09-2019,2019,4,https://www.wsj.com/articles/chinese-woman-arrested-at-mar-a-lago-had-cache-of-electronics-prosecutor-says-11554755908,"WEST PALM BEACH, Fla.—A Chinese woman arrested for entering President Trump’s Mar-a-Lago resort without authorization had $8,000 in U.S. and Chinese currency and a cache of electronic devices in her hotel room, according to a prosecutor who spoke at the woman’s detention hearing.
Yujing Zhang 32 years old, had a device that can detect hidden cameras, nine USB drives and five SIM cards in her room, among other piece of equipment, the prosecutor said Monday.
..."
The Temptations Are Hitting Record High Notes on Broadway,www.wsj.com,U.S.,04-09-2019,2019,4,https://www.wsj.com/articles/the-temptations-are-hitting-record-high-notes-on-broadway-11554765479,"“Ain’t Too Proud,” the new Broadway jukebox biomusical chronicling the hit-making Motown group the Temptations, is making a big statement at the box office.
The show, which opened March 21 after a brief preview run, grossed $1.3 million for the week ended this past Sunday, its best seven-day period to date, according to the Broadway League, the industry’s trade group. The sales represented a robust 93% of the show’s potential gross, a figure that reflects what the production would earn if it sold every seat.
..."
"Measles Q&A: Disease Is Serious, but Preventable",www.wsj.com,U.S.,04-09-2019,2019,4,https://www.wsj.com/articles/measles-q-a-disease-is-serious-but-preventable-11554764562,"As the number of U.S. measles cases rises, here are some things to know about this highly contagious illness.
What are the symptoms of measles?
Measles symptoms appear roughly seven to 14 days after a person is infected and initially include a high fever, cough, runny nose and conjunctivitis. Tiny white spots, called Koplik spots, typically..."
Judge Blocks Trump Administration Policy of Returning Asylum Seekers to Mexico,www.wsj.com,Politics,04-09-2019,2019,4,https://www.wsj.com/articles/judge-blocks-trump-administration-policy-of-returning-asylum-seekers-to-mexico-11554758038,"A federal judge blocked a Trump administration policy of returning asylum-seeking Central Americans to Mexico while their requests for admission to the U.S. are adjudicated.
U.S. District Judge Richard Seeborg in San Francisco, an appointee of President Obama, on Monday ruled the administration lacked a legal basis under current law for adopting the policy. He also found the policy ran afoul of the U.S.’s legal obligations not to remove people to a country where their lives or freedom are threatened.
..."
"Klobuchar, Booker Each Raised $5 Million for Democratic Presidential Campaigns",www.wsj.com,Politics,04-09-2019,2019,4,https://www.wsj.com/articles/klobuchar-booker-each-raised-5-million-for-democratic-presidential-campaigns-11554757833,"WASHINGTON—Sens. Amy Klobuchar and Cory Booker said they each raised about $5 million since starting their Democratic presidential campaigns earlier this year.
Ms. Klobuchar of Minnesota said Monday she raised about $5.2 million in seven weeks, and Mr. Booker of New Jersey earlier said he had raised about $5 million in February and March.
The..."
Corrections & Amplifications,www.wsj.com,Corrections,04-09-2019,2019,4,https://www.wsj.com/articles/corrections-amplifications-11554760341,"RidgeWorth, the former brand name for Virtus Zevenbergen Innovative Growth Stock Fund, was misspelled as RidgeWay in a Journal Report article Monday about top stock-fund managers.
..."
How Will Democrats Explain South Bend?,www.wsj.com,Opinion,04-09-2019,2019,4,https://www.wsj.com/articles/how-will-democrats-explain-south-bend-11554759834,"Some readers thought it unfair last week when this column described potential Democratic presidential candidate Pete Buttigieg as “a small-city mayor with a middling record.” This assessment may have been too kind to the media’s favorite millennial. Regardless, it appears that the mayor of South Bend, Indiana, is almost ready to announce a 2020 run.
The South Bend Tribune reports today:
Mayor Pete Buttigieg could make his exploratory..."
"If You Drive, You Should Pay",www.wsj.com,Opinion,04-09-2019,2019,4,https://www.wsj.com/articles/if-you-drive-you-should-pay-11554761187,"Rebuilding America’s interstate highway system would cost $57 billion a year over two decades, according to an expert committee appointed by the Transportation Research Board. It gets worse. By the panel’s own estimates, all that rebuilding would leave the highways in considerably worse shape in 2040 than they are today. And this would require raising federal fuel taxes by 360%, a figure the committee left out of the report.
The committee gave ample proof that the interstates are crumbling and in some areas of the country..."
‘Big Business’ Review: What Socialism Gets Wrong,www.wsj.com,Books,04-09-2019,2019,4,https://www.wsj.com/articles/big-business-review-what-socialism-gets-wrong-11554762081,"Opinion polls showing that present-day Democrats look more favorably on socialism than capitalism have prompted Tyler Cowen, an economics professor at George Mason University, to write what he calls a “love letter” to big business. His thesis: Corporations may lack heroic attributes, but they deserve more respect than they get.
Polls can be deceptive, of course, and it’s hard to believe that many Democrats want to adopt the kind of politico-economic system that has ruined so many countries, Venezuela being only the most recent..."
"Conservatives, Resist the Tribal Temptation",www.wsj.com,Opinion,04-09-2019,2019,4,https://www.wsj.com/articles/conservatives-resist-the-tribal-temptation-11554761423,"Modern liberalism has broken from its roots by focusing on groups rather than individuals, reimagining Western history as irredeemably corrupt, and celebrating victimhood. The danger is not only that the new left might win in the marketplace of ideas, but that conservatives will pervert their own beliefs in response.
Not long ago, liberals and conservatives alike celebrated and fought for universal individual rights, as opposed to a world in which individuals are defined primarily by their ethnicity, sex and sexuality. Martin..."
"As Flight-Control System Is Blamed for Boeing Crash, Pilots’ Actions Also Prompt Questions",www.wsj.com,Business,04-09-2019,2019,4,https://www.wsj.com/articles/as-flight-control-system-is-blamed-for-boeing-crash-pilots-actions-also-prompt-questions-11554761918,"Crash investigators believe an automated flight-control system that went haywire led to last month’s fatal crash of a Boeing Co. 737 MAX in Ethiopia. But some pilots, industry officials and air-safety experts are also raising questions about the actions of the cockpit crew as detailed in last week’s preliminary accident report.
Ethiopian aviation officials and executives at the plane’s operator, Ethiopian Airlines, have said the pilot and co-pilot followed all the steps that Boeing laid out to cope with a misfire of the plane’s..."
Women’s Clothier L.K. Bennett Plans Store-Closing Sales,www.wsj.com,Pro Bankruptcy Bankruptcy,04-09-2019,2019,4,https://www.wsj.com/articles/womens-clothier-l-k-bennett-plans-store-closing-sales-11554755803,"Bankrupt women’s luxury fashion chain L.K. Bennett USA Inc. said it plans to hold store-closing sales at its U.S. locations and on its website.
The business is a subsidiary of U.K.-based L.K. Bennett Ltd., which itself its going through a restructuring overseas.
L.K. Bennett said in a court filing it could close its 10 U.S. stores and stop..."
All Bernie’s Socialists,www.wsj.com,Opinion,04-09-2019,2019,4,https://www.wsj.com/articles/all-bernies-socialists-11554763031,"Socialism is cool again, and Bernie Sanders wants to reassure voters that there’s nothing to worry about. “I think what we have to do, and I will be doing it, is to do a better job maybe in explaining what we mean by socialism—democratic socialism,” Mr. Sanders said last month. He has also said that conservatives portray his brand of socialism “as authoritarianism and communism and Venezuela, and that’s nonsense.”
***
We..."
Make-Believe Meat and the Future,www.wsj.com,Opinion,04-09-2019,2019,4,https://www.wsj.com/articles/make-believe-meat-and-the-future-11554761392,"Last weekend I faced up to the 21st century. I walked into a hamburger emporium and ordered an Impossible Burger with all the trimmings.
Made with no beef or meat of any kind, the Impossible Burger claims to impart a beefy flavor to its plant-based ingredients through the miracle of heme, a chemical found in animal blood that carries, the company says, the true taste of meat.
Maybe...."
The Comedian vs. the Hero of Ukraine,www.wsj.com,Opinion,04-09-2019,2019,4,https://www.wsj.com/articles/the-comedian-vs-the-hero-of-ukraine-11554761154,"Kiev
The campaigning for the first round of the presidential election in Ukraine has just ended. It’s March 30 and I’m in a seafood restaurant near St. Sophia’s Cathedral with a small man in a black T-shirt, his voice a bit hoarse, overflowing with high-octane energy. Volodymyr Zelensky is still a little-known comedian. He will shock the world tomorrow by coming in far ahead in the first round of voting.
I..."
An Overdue Apology to Italian-Americans,www.wsj.com,Opinion,04-09-2019,2019,4,https://www.wsj.com/articles/an-overdue-apology-to-italian-americans-11554761121,"New Orleans Mayor LaToya Cantrell will officially apologize Friday for the largest mass lynching in U.S. history. On March 14, 1891, the city of New Orleans became a charnel house as a mob of as many as 20,000 wantonly slaughtered 11 Italian-Americans. Some of the victims had been charged in the murder of a police chief, but the trials all ended in acquittal or mistrial. A gang descended on the jail where the men were being held, shot them to death, and displayed their bodies for the savage rabble outside. Southern belles in search of souvenirs dipped their lace handkerchiefs in the blood of the butchered Italians.
..."
California Rep. Eric Swalwell Announces 2020 Democratic Presidential Campaign,www.wsj.com,Politics,04-09-2019,2019,4,https://www.wsj.com/articles/california-rep-eric-swalwell-announces-2020-democratic-presidential-campaign-11554764647,"WASHINGTON—Rep. Eric Swalwell of California opened a long-shot bid for the Democratic presidential nomination, injecting youth and a prosecutor’s zeal into the crowded 2020 field.
Mr. Swalwell announced his candidacy during an appearance Monday on CBS’s “The Late Show with Stephen Colbert.”
Mr. Swalwell said he saw “a country in quicksand,”..."
"‘Equal Death Day’: May 3, 2030",www.wsj.com,Opinion,04-09-2019,2019,4,https://www.wsj.com/articles/equal-death-day-may-30-2030-11554763002,"Last Tuesday was “Equal Pay Day.” This unofficial holiday was first declared in 1996 to protest the “wage gap” between the sexes. In the latest data, according to proponents, American women who work full time earned only 80 cents for each $1 earned by men. Hence, to catch up with a man’s pay from 2018, a woman must keep working until roughly April 2.
The problem with comparing this raw, aggregate data is well documented. Women on average go into lower-paying fields, such as education. Mothers are likelier than fathers to choose..."
More Reality Recognition on Iran,www.wsj.com,Opinion,04-09-2019,2019,4,https://www.wsj.com/articles/more-reality-recognition-on-iran-11554762947,"The Trump Administration said Monday it will designate Iran’s Islamic Revolutionary Guard Corps (IRGC) a foreign terrorist organization. While this will upset those who want to do business with Iran, it’s a welcome recognition of reality.
The IRGC is a branch of the Iranian military with some 125,000 personnel loyal to Supreme Leader Ali..."
U.S. Moves to Impose Tariffs on $11 Billion of EU Goods,www.wsj.com,Politics,04-09-2019,2019,4,https://www.wsj.com/articles/u-s-to-impose-tariffs-on-11-billion-of-eu-goods-11554770493,"The Trump administration moved Monday toward imposing tariffs on about $11 billion in imports from the European Union, saying the move was justified by the bloc’s subsidies for European aircraft manufacturer Airbus.
The U.S. has been in litigation at the World Trade Organization over Airbus subsidies since 2004, and said it was releasing a list of items proposed for tariffs in anticipation of a ruling soon from the WTO.
“This..."
Bank Executives to Tell Congress: Financial System Much Safer - WSJ,www.wsj.com,Politics,04-09-2019,2019,4,https://www.wsj.com/articles/bank-executives-to-tell-congress-financial-system-much-safer-11554773535,"Bank bosses to tell Congress: Financial system is much safer now Chief executives, facing sceptical House Democrats, cite postcrisis reforms and improved culture By Lalita Clozel April 9, 2019 Updated: 10:01 a.m. GMT
The chief executives of the largest US banks plan to tell Congress this week that the financial system is less risky and more tightly supervised than it was a decade ago thanks to a series of regulatory reforms implemented in the wake of the 2008 financial crisis.
In testimony prepared for the House Financial Services Committee, bank chiefs including JPMorgan’s James Dimon, Citigroup’s Michael Corbat and Goldman Sachs's David Solomon plan to paint a rosy overall picture of an industry House Democrats have targeted for closer... "
Wynn Resorts Bids $7.1 Billion for Australia’s Crown Resorts - WSJ,www.wsj.com,Business,04-09-2019,2019,4,https://www.wsj.com/articles/wynn-resorts-bids-7-1-billion-for-australias-crown-resorts-11554773819,"SYDNEY—Wynn Resorts Ltd. of Las Vegas offered to buy Australia’s Crown Resorts Ltd. for about $7.1 billion, in the latest sign that global gambling companies are looking to get bigger as they battle with online gaming.
Wynn’s offer would value Crown at 14.75 Australian dollars (US$10.51) a share, compared with Monday’s closing price of A$11.74. Crown shareholders would receive 50% of that amount in cash and 50% in Wynn shares.
Crown..."
How Israel's Election Could Impact U.S. Diplomacy in the Middle East,live.wsj.com,wsj.com,04-09-2019,2019,4,http://live.wsj.com/video/how-israel-election-could-impact-us-diplomacy-in-the-middle-east/14728763-DC73-4BE4-987A-1CDF1D193D10.html,"Israeli Prime Minister Netanyahu faces an important election Tuesday. If he wins, there will be some changes in the path forward for the U.S. diplomatic effort in the region. WSJ's Gerald F. Seib explains. Photo: AP"
Global Stocks Pause as U.S. Plots New Tariffs on EU,www.wsj.com,Markets,04-09-2019,2019,4,https://www.wsj.com/articles/global-stocks-pause-as-u-s-plots-new-tariffs-on-eu-11554797208,"The S&P 500 retreated Tuesday, snapping the broad index’s longest winning streak in years, as investors confronted fresh trade tensions and further signs that economic growth around the world is slowing.
The Trump administration on Monday released a list of about $11 billion worth of European goods it was considering putting tariffs on, including bicycles, kitchen knives and civil-aviation products like the Airbus aircraft, ratcheting up the trade spat between Brussels and Washington.
..."
House Flipping Is Back to Pre-Crisis Levels. Here’s Why It’s Less of a Concern,www.wsj.com,Real Estate,04-09-2019,2019,4,https://www.wsj.com/articles/house-flipping-is-back-to-pre-crisis-levels-heres-why-its-less-of-a-concern-11554802201,"House flipping is back to pre-crisis levels: Here's why it's less of a concern The Wall Street Journal. 4/10/2019 Laura Kusisto House flipping is back to nearly the same level it was around the 2006 peak of the housing boom, when it became a symbol of the rampant speculation that soared before the bubble burst.
But a new analysis from CoreLogic Inc. suggests most of the current flips are less risky than the ones more than a decade ago, making today’s flippers less likely to cause market volatility if prices decline in the next few years
Some 10.6% of homes sold in the U.S. in the fourth quarter of 2018 were flips, defined as having been owned for less than two years, according to CoreLogic. That is near the level of the first quarter of 2006, when 11.3% of homes sold were flips, and the highest fourth-quarter level in the two decades since CoreLogic started tracking the data.
The study, however, shows that flippers today have much larger profit margins than flippers at the peak of the previous housing cycle. By one measure, the trades are more than twice as profitable as the flips made in 2006. That offers current flippers more of a cushion if home prices begin to flatten or fall.
Flipping has evolved from the days when cocktail waitresses and cabdrivers lined up to purchase lots in new subdivisions in places like Las Vegas and Phoenix. They hoped to profit from runaway price appreciation, but many became trapped when prices declined.
This time, the market is dominated by professionals who are purchasing older homes that likely need work, appealing to buyers’ desire for a move-in ready home rather than one needing months of renovations. At 39 years old, the median age of a home flipped is the oldest it has been since CoreLogic has been tracking. Flipped homes today are about a decade older than they were in 2006.
“Flippers are very different today than they were in the past,” said CoreLogic Deputy Chief Economist Ralph McLaughlin. “Even though we see hype and hysteria in popular culture, this isn’t necessarily something to worry about.”
Still, the trade is hardly a sure bet. Flippers are vulnerable if the housing market turns and prices begin to decline. Unlike long-term homeowners who can ride out the market, flippers often need to sell quickly to pay off construction loans or raise funds to buy their next property.
Rachel Street, a real-estate agent with a home-flipping company, said there are significant financial risks to buying older properties.
“Every house I’m just going to do a cosmetic rehab. Then you open the wall and you find that every joist is rotted. That is never fun,” she said.
But CoreLogic notes that the flipping market has become more institutionalized. Corporate sellers made up more than 40% of flippers in the fourth quarter of 2018, the highest level in CoreLogic’s data and nearly three times the share of the market they had during the last boom.
Click to expand Replay Video UP NEXT Contaminated crude shuts Russian oil pipeline Germany and Poland have suspended imports from one Russian oil pipeline after the crude was found to be contaminated. Julian Satterthwaite reports. Reuters New Connecticut tax would hit hedge funds CNBC's Robert Frank reports on news that Connecticut lawmakers are considering a tax on wealthy investors. CNBC Ford invests $500 million into Tesla competitor Rivian The automaker is joining a slew of tech companies developing their own fleets of electric cars. CBS News 1 Cancel SETTINGS OFF HD HQ SD LO California home prices are soaring. Here's why The Wall Street Journal. See more videos SHARE SHARE TWEET SHARE EMAIL What to watch next California home prices are soaring. Here's why The Wall Street Journal. 4:31 Contaminated crude shuts Russian oil pipeline Reuters 1:07 New Connecticut tax would hit hedge funds CNBC 0:00 Ford invests $500 million into Tesla competitor Rivian CBS News 1:09 Seattle businesses fed up with city's failure to address homeless problem Fox Business 6:13 11% of Americans have dealt with age discrimination in the workplace GOBankingRates 1:17 Here's how North Korean coal turns into Russian coal The Washington Post 3:39 Inside Amazon's Spheres, the biodome office in Seattle The Wall Street Journal. 5:12 3M reduces profit forecast, plans 2,000 job cuts Bloomberg 3:06 Facebook is preparing for what could be a record-breaking FTC fine Newsy 1:11 'Jeopardy' contestant surpasses $1 million in record time CBS News 1:44 Preparing your AC for summer Money Talks News 1:35 Millennials' health worse off than Generation X? USA TODAY 1:05 Disney vs. Netflix: What you'd have now if you invested $1,000 10 years ago CNBC 0:00 24-year-old Wisconsin man wins $768 million lottery USA TODAY 1:50 Twitter CEO meets with President Trump Fox Business 6:00 UP NEXT Companies like Opendoor and units of Zillow Group Inc. and Redfin Corp. buy from sellers looking to avoid the hassle and uncertainty of listing their homes.
Mr. McLaughlin’s analysis looks at so-called economic profits, or those made above increasing home prices in the market overall. That offers better insight into whether investors are actually adding value to properties.
Flippers made a median economic profit of nearly 23% on homes flipped in the fourth quarter, according to CoreLogic. At the peak of the last housing cycle, in the first quarter of 2006, flippers made a median economic profit of 9%.
Professional flippers can be stiff competition for first-time buyers, helping to drive up the price of lower-cost starter homes. They can, however, also help to create more inventory because many younger buyers don’t have the skills or cash needed to fix up older, dilapidated homes.
Flipping is becoming more professionalized at the local level, too, including in Memphis, Tenn., which was the second most popular for flipping in the fourth quarter behind only Birmingham, Ala. The median economic profit for investors in the Memphis area is nearly 42%.
One Tennessee-based company, Memphis Invest, buys about 1,000 properties a year in Tennessee, Texas, Missouri, Arkansas and Oklahoma. It renovates them, finds a rental tenant, then resells them to individuals who want to own single-family rental properties. The company often resells to people in the Bay Area or other expensive markets who can’t afford to buy a home where they live so want an investment property instead.
“They’d much rather buy three or four [homes] in the Midwest,” said Chris Clothier, a partner at Memphis Invest.
Philadelphia was the eighth most popular market for flipping in the fourth quarter and the most lucrative because many homes date to the 19th or early 20th century and have suffered years of neglect. The median economic profit made by flippers in Philadelphia in the fourth quarter of last year was nearly 93%.
Ms. Street, a former professional opera singer who is based in Philadelphia and hosts a television show called Philly Revival, said her most profitable flip was a turn-of-the-century twin in northwest Philadelphia. She eventually sold the home for $370,000 more than she paid.
But the business is getting more difficult. “A year or two ago I could have walked out and found deals all over the place,” Ms. Street said. Today, “there are six other people waiting.”
"
"Wells Fargo, Stuck in ‘Wait-and-See Mode,’ Struggles to Boost Its Businesses",www.wsj.com,Markets,04-09-2019,2019,4,https://www.wsj.com/articles/wells-fargo-stuck-in-wait-and-see-mode-struggles-to-boost-its-businesses-11554802200,"Wells Fargo & Co.’s reputation has languished over the past 2½ years. Its key businesses aren’t doing much better.
The bank’s 2016 sales practices scandal has turned into a morass of regulatory problems that claimed the jobs of two CEOs and won’t go away. Behind the scenes, the bank’s business lines are also struggling. What was once an aggressive, fast-growing lender whose profits towered above those of rivals has become a firm with declining revenues that is leaning heavily on cost cuts.
..."
Trump Tax Returns a Likely Topic in IRS Testimony,www.wsj.com,Politics,04-09-2019,2019,4,https://www.wsj.com/articles/trump-tax-returns-a-likely-topic-in-irs-testimony-11554802201,"WASHINGTON—Treasury Secretary Steven Mnuchin said his department intended to follow the law after reviewing House Democrats’ request for President Trump’s tax returns—though he reiterated that did not necessarily mean he would turn over the documents.
In testimony Tuesday on Capitol Hill, Mr. Mnuchin also pushed back against suggestions that Mr. Trump hadn’t been transparent, saying the president has complied with financial-disclosure laws and wasn’t required to voluntarily release his returns.
..."
Oil-Rich Kazakhstan Calls Snap Election as Political Transition Gathers Pace,www.wsj.com,World,04-09-2019,2019,4,https://www.wsj.com/articles/oil-rich-kazakhstan-calls-snap-election-as-political-transition-gathers-pace-11554798948,"ALMATY, Kazakhstan—Kazakhstan’s interim president called snap elections Tuesday, the latest step in a carefully choreographed transition meant to select a new leader for Central Asia’s biggest oil and gas producer, even as its first president maneuvers to hold on to power from behind the scenes.
Nursultan Nazarbayev’s decision to step down after almost three decades in power came at a time of rising public discontent, growing tensions among the elite and a balancing act between the country’s two biggest neighbors, Russia..."
Virginia Wins NCAA Men’s Basketball Championship,www.wsj.com,Sports,04-09-2019,2019,4,https://www.wsj.com/articles/virginia-wins-ncaa-men-s-basketball-championship-11554781679,"MINNEAPOLIS—Virginia overcame the worst possible ending to a season by creating the best ending in program history.
The No. 1 Cavaliers surged past surprising No. 3 seed Texas Tech 85-77 in overtime Monday night to win their first-ever NCAA men’s basketball championship.
Last season, the Cavaliers became the first No. 1 seed in tournament..."
Tokyo’s Tax Increase Would Undermine All of Japan’s Economic Progress,www.wsj.com,Markets,04-09-2019,2019,4,https://www.wsj.com/articles/tokyos-tax-increase-would-undermine-all-of-japans-economic-progress-11554793027,"Japan’s economy is weakening, but the government looks likely to increase its sales tax. It should scrap the change and preserve the economic progress made in recent years.
Survey data, consumer confidence figures and machine-tool sales all suggest Japan’s economy is at its most fragile in years, partly driven by the slowdown in China.
Prime..."
What’s News: World-Wide,www.wsj.com,Whats News World Wide,04-09-2019,2019,4,https://www.wsj.com/articles/whats-news-world-wide-11554783960,"The White House is moving to take tighter control of immigration policy as the number of illegal border crossings has surged, fueling tensions with the Department of Homeland Security.
A federal judge blocked a Trump administration policy of returning asylum-seeking Central Americans to Mexico while their requests for admission to the U.S. are adjudicated.
..."
Walmart Is Rolling Out the Robots,www.wsj.com,Business,04-09-2019,2019,4,https://www.wsj.com/articles/walmart-is-rolling-out-the-robots-11554782460,"Walmart Inc. is expanding its use of robots in stores to help monitor inventory, clean floors and unload trucks, part of the retail giant’s efforts to control labor costs as it spends more to raise wages and offer new services like online grocery delivery.
The country’s largest private employer said at least 300 stores this year will add machines that scan shelves for out-of-stock products. Autonomous floor scrubbers will be deployed in 1,500 stores to help speed up cleaning, after a test in hundreds of stores last year...."
"‘Dirty Game’: Carlos Ghosn, in Pre-Arrest Video, Assails Nissan Executives",www.wsj.com,Business,04-09-2019,2019,4,https://www.wsj.com/articles/carlos-ghosn-says-nissan-executives-played-a-dirty-game-11554795423,"TOKYO—Carlos Ghosn blamed backstabbing Nissan Motor Co. colleagues for the charges he now faces, saying they feared a merger with partner Renault SA.
Nissan executives were “playing a very dirty game,” Mr. Ghosn said in a video released by his lawyer. “This is about a plot. This is about a conspiracy. This is about backstabbing.” He said he is innocent of the charges.
Mr...."
What’s News: Business & Finance,www.wsj.com,Whats News Business Finance,04-09-2019,2019,4,https://www.wsj.com/articles/whats-news-business-finance-11554784394,"Big banks are set to win relief from one of the biggest tasks imposed on them after the 2008 crisis, with the Fed proposing to ease rules requiring “living will” plans on how they would wind down in a time of stress.
Shale firms have been maximizing short-term oil production, exhausting wells earlier and making producers ever more dependent on new capital to sustain output.
..."
"Under Antartica's Ice, Scientists Practice Exploring Space With Robots",live.wsj.com,wsj.com,04-09-2019,2019,4,http://live.wsj.com/video/under-antartica-ice-scientists-practice-exploring-space-with-robots/94B78439-DE61-4FD6-ADD9-CB92F77C747D.html,Scientists from the Georgia Institute of Technology are using a robot called Icefin to explore the world beneath Antarctica's sea ice. WSJ followed the team during a recent deployment to find out why the project might one day enable exploration of the solar system’s far-flung planets and moons.
Opinion: Trump Designates Iran’s IRGC a Foreign Terrorist Organization,live.wsj.com,wsj.com,04-09-2019,2019,4,http://live.wsj.com/video/opinion-trump-designates-irans-irgc-a-foreign-terrorist-organization/BBFDFAA7-ADA6-4D81-A538-1040A59979E7.html,The Trump Administration’s move aims to deepen Iran’s international isolation— another step in the maximum pressure campaign against the regime for its nuclear program. Image: STR
"'This Is a Conspiracy,' Carlos Ghosn Says in New Video",live.wsj.com,wsj.com,04-09-2019,2019,4,http://live.wsj.com/video/this-is-a-conspiracy-carlos-ghosn-says-in-new-video/664F35E8-ACD7-44A5-8C3E-3695E762C7DC.html,"Carlos Ghosn, the former chairman of Nissan and Renault, assailed Nissan executives and said he is innocent, in a video released by his lawyers and was recorded before his arrest. Image: Getty Images"
Don’t Count on a Hollywood Showdown at Sony,www.wsj.com,Markets,04-09-2019,2019,4,https://www.wsj.com/articles/dont-count-on-a-hollywood-showdown-at-sony-11554805547,"Activist investor Daniel Loeb seems to be taking aim at Sony for the second time in six years. He failed to rally support for a spinoff of movie and music assets in 2013, and he may fail again.
Shares in the Japanese company jumped 9% Tuesday after Reuters reported that Third Point, Mr. Loeb’s $14 billion New York-based hedge fund, is building a stake to push for changes, including the sale of assets. The fund has tried this before: It amassed as much as 7% of Sony in 2013, after a weak couple of years for the stock, and asked..."
IMF Cuts 2019 Global Growth Outlook as World Economy Stumbles,www.wsj.com,Economy,04-09-2019,2019,4,https://www.wsj.com/articles/imf-cuts-2019-global-growth-outlook-as-world-economy-stumbles-11554814949,"Global economic growth in 2019 is off to a worse start than was apparent earlier in the year, with nearly the entire world economy stumbling, according to new forecasts from the International Monetary Fund.
The IMF’s latest economic forecasts cut the outlook for growth in 2019 to 3.3% from estimates of 3.5% in January and 3.7% in October. The decline has been broadly felt, with all major advanced economies, including the U.S., and most major emerging-market economies seeing deterioration in their outlook.
..."
Wynn Aims to Offer More Options to High-Rollers With Australia Play,www.wsj.com,Business,04-09-2019,2019,4,https://www.wsj.com/articles/wynn-aims-to-offer-more-options-to-high-rollers-with-australia-play-11554812762,"Wynn Resorts Ltd. abruptly called-off discussions over a potential $7.1 billion offer for Australia’s Crown Resorts Ltd. Tuesday, saying the takeover target had prematurely disclosed their talks.
Less than a day after Crown Resorts surprised industry watchers by announcing that Wynn Resorts had offered 14.75 Australian dollars (US$10.51) a share, Wynn took the deal off the table.
“Following..."
Do the Latest Baby Monitors Ease Fears or Add Anxiety?,www.wsj.com,Tech,04-09-2019,2019,4,https://www.wsj.com/articles/do-the-latest-baby-monitors-ease-fears-or-add-anxiety-11554811201,"Hovering over a sleeping newborn, watching for the reassuring sign of his or her tiny chest rising and falling, is a parental rite of passage. It’s the most terrifying and primal part of caring for a new life: Will my baby survive the night?
New parents have more sophisticated baby monitors to choose from than ever, many of them made by startups. Grainy cameras and walkie-talkie-like devices are being upstaged by motion sensors that clip onto diapers or slip beneath mattresses, cameras that track breathing patterns and socks..."
